318,1543,55403.0
1280,768,55403.0
8,1799,55403.0
221,1792,55403.0
847,818,55403.0
821,583,55403.0
755,697,55403.0
105,27,55403.0
105,72,55403.0
105,995,55403.0
105,353,55403.0
483,1543,55403.0
1675,105,55403.0
1675,847,55403.0
1675,1543,55403.0
1675,67,55403.0
1,312,55403.0
1675,32,55403.0
1756,1485,55403.0
1756,1436,55403.0
1756,105,55403.0
1756,969,55403.0
1756,713,55403.0
1127,818,55403.0
1127,1796,55403.0
1796,95,55403.0
1796,1127,55403.0
1543,318,55403.0
27,105,55403.0
1543,1675,55403.0
1675,1543,55403.0
1543,483,55403.0
561,727,55403.0
415,997,55403.0
561,342,55403.0
1750,1796,55403.0
1750,561,55403.0
561,1543,55403.0
561,1750,55403.0
342,561,55403.0
431,1724,55403.0
1,312,55403.0
312,1,55403.0
1169,547,55403.0
1434,1344,55403.0
847,1675,55403.0
713,1167,55403.0
1750,561,55403.0
713,1756,55403.0
727,561,55403.0
713,1059,55403.0
105,1756,55403.0
105,1675,55403.0
1167,713,55403.0
1626,312,55403.0
318,1543,55403.0
27,620,55403.0
286,1756,55403.0
995,105,55403.0
105,995,55403.0
1059,713,55403.0
105,1783,55521.0
1792,341,55521.0
1792,221,55521.0
1756,713,55521.0
1783,393,55521.0
1756,286,55521.0
1724,431,55521.0
1724,105,55521.0
561,342,55521.0
1781,140,55521.0
561,727,55521.0
561,1750,55521.0
1713,561,55521.0
561,431,55521.0
1713,561,55521.0
175,95,55521.0
561,1713,55521.0
561,557,55521.0
1713,561,55521.0
557,561,55521.0
818,1127,55521.0
1285,1792,55521.0
105,1724,55521.0
1190,1285,55521.0
1190,1111,55521.0
1792,1285,55521.0
847,1255,55521.0
1255,847,55521.0
431,561,55521.0
1796,221,55521.0
431,1796,55521.0
431,561,55521.0
342,561,55521.0
342,1585,55521.0
1750,561,55521.0
342,843,55521.0
843,342,55521.0
342,843,55521.0
342,843,55521.0
1756,1255,55521.0
1434,847,55521.0
749,1724,55521.0
1724,749,55521.0
1724,105,55521.0
561,1713,55521.0
561,557,55521.0
561,431,55521.0
561,431,55521.0
561,342,55521.0
727,561,55521.0
830,1748,55521.0
561,1750,55521.0
847,1434,55521.0
431,561,55521.0
620,27,55521.0
1750,561,55521.0
27,620,55521.0
557,302,55521.0
557,561,55521.0
1255,1756,55521.0
1756,1255,55521.0
1756,483,55521.0
1542,818,55521.0
1,3,55521.0
1543,1796,55521.0
847,152,55521.0
821,483,55521.0
1675,847,55521.0
847,843,55521.0
843,847,55521.0
1,652,55521.0
483,821,55521.0
483,1756,55521.0
1,3,55521.0
32,1675,55521.0
1756,483,55521.0
1750,561,55521.0
1127,818,55521.0
652,1,55521.0
1052,1796,55521.0
1543,1675,55521.0
342,561,55521.0
1543,561,55521.0
1543,318,55521.0
95,175,55521.0
95,561,55521.0
105,1724,55521.0
847,843,55521.0
12,997,55521.0
1059,713,55521.0
1724,105,55521.0
105,1724,55521.0
312,1626,55521.0
1,652,55521.0
105,1308,55521.0
1724,105,55521.0
503,1316,55521.0
713,1059,55521.0
1255,1756,55521.0
1756,1255,55521.0
1756,503,55521.0
520,1792,55521.0
361,1749,55521.0
1285,1190,55624.0
167,1758,55624.0
1543,1343,55624.0
1543,1582,55624.0
1543,1312,55624.0
561,727,55624.0
561,431,55624.0
1624,1543,55624.0
1716,1624,55624.0
1624,1716,55624.0
561,1750,55624.0
561,1750,55624.0
561,557,55624.0
1801,1802,55624.0
561,1750,55624.0
1801,1800,55624.0
561,342,55624.0
561,1543,55624.0
557,561,55624.0
561,95,55624.0
561,557,55624.0
431,561,55624.0
431,561,55624.0
843,847,55624.0
342,561,55624.0
1434,847,55624.0
1312,1543,55624.0
1312,1543,55624.0
1485,1756,55624.0
19,1803,55624.0
19,1246,55624.0
1246,19,55624.0
19,1246,55624.0
19,1246,55624.0
561,557,55624.0
561,431,55624.0
1246,19,55624.0
557,561,55624.0
1542,1246,55624.0
1246,1542,55624.0
1246,1542,55624.0
1542,1246,55624.0
1542,1246,55624.0
1246,1542,55624.0
1542,1246,55624.0
1246,1542,55624.0
1542,44,55624.0
1542,1246,55624.0
1246,1542,55624.0
1542,1246,55624.0
1542,1750,55624.0
1750,1542,55624.0
1246,1542,55624.0
1542,1246,55624.0
1542,1246,55624.0
1246,1542,55624.0
1542,1246,55624.0
1246,1542,55624.0
1542,1246,55624.0
1246,1542,55624.0
1542,1246,55624.0
1332,1624,55624.0
1246,1542,55624.0
1783,1246,55624.0
1542,1246,55624.0
105,1724,55624.0
1246,1542,55624.0
431,561,55624.0
1786,1517,55624.0
1517,1786,55624.0
1796,431,55624.0
1796,1052,55624.0
1343,1543,55624.0
431,1796,55624.0
1343,1517,55624.0
1786,1517,55624.0
1626,312,55624.0
847,1434,55624.0
847,843,55624.0
847,1675,55624.0
1771,1340,55624.0
1,3,55624.0
1796,67,55624.0
1675,847,55624.0
1675,32,55624.0
1675,1543,55624.0
1,3,55624.0
1762,1281,55624.0
105,1675,55624.0
1675,105,55624.0
1255,1756,55624.0
415,1343,55624.0
1756,1485,55624.0
1543,1312,55624.0
1543,1312,55624.0
1543,1624,55624.0
1543,561,55624.0
1312,1543,55624.0
95,1796,55624.0
95,1246,55624.0
1246,95,55624.0
1316,503,55624.0
1804,1543,55624.0
1543,1804,55624.0
1804,1543,55624.0
105,1675,55624.0
1543,1675,55624.0
847,8,55624.0
1543,1312,55624.0
312,1626,55624.0
1624,1332,55624.0
1624,1543,55624.0
1308,105,55624.0
1308,1716,55624.0
1543,1316,55624.0
1312,1543,55624.0
1730,1783,55624.0
1789,95,55741.0
1542,1246,55741.0
1246,1542,55741.0
1543,1312,55741.0
1542,1246,55741.0
1434,847,55741.0
1543,1624,55741.0
1246,1542,55741.0
1624,1543,55741.0
821,483,55741.0
27,1285,55741.0
483,821,55741.0
1796,1750,55741.0
105,1308,55741.0
125,1796,55741.0
1713,1246,55741.0
125,131,55741.0
1783,1730,55741.0
843,847,55741.0
1246,1713,55741.0
561,557,55741.0
561,431,55741.0
561,1543,55741.0
431,561,55741.0
561,431,55741.0
821,483,55741.0
1343,415,55741.0
1312,1543,55741.0
44,1542,55741.0
1796,1343,55741.0
431,561,55741.0
1686,1796,55741.0
1796,1686,55741.0
27,1686,55741.0
1686,27,55741.0
1686,1796,55741.0
1796,1686,55741.0
1713,868,55741.0
1756,144,55741.0
1542,44,55741.0
144,1756,55741.0
1542,1246,55741.0
1756,144,55741.0
415,1343,55741.0
1756,212,55741.0
95,1789,55741.0
634,1796,55741.0
1796,634,55741.0
193,1805,55741.0
193,1565,55741.0
131,125,55741.0
1796,95,55741.0
634,1796,55741.0
1332,1624,55741.0
847,1434,55741.0
1624,1332,55741.0
557,561,55741.0
1786,1280,55741.0
1332,1585,55741.0
27,1686,55741.0
145,810,55741.0
341,1338,55741.0
1308,105,55741.0
1,312,55741.0
1,3,55741.0
1626,312,55741.0
1081,1342,55741.0
1756,1255,55741.0
1543,1624,55741.0
1543,561,55741.0
1543,1312,55741.0
1804,1543,55741.0
1804,1543,55741.0
1804,1543,55741.0
1246,1542,55741.0
1624,1543,55741.0
1332,1246,55741.0
561,1543,55741.0
1,312,55741.0
681,1792,55741.0
681,1789,55741.0
1312,1543,55741.0
456,143,55741.0
727,561,55741.0
1312,1543,55741.0
1246,1332,55741.0
749,1724,55741.0
1280,1786,55741.0
95,1246,55741.0
95,561,55741.0
1111,1190,55741.0
95,1796,55741.0
1603,1127,55741.0
312,1626,55741.0
1052,1796,55835.0
1246,95,55835.0
1543,1312,55835.0
1543,1624,55835.0
1543,561,55835.0
36,1,55835.0
224,621,55835.0
105,1308,55835.0
1624,1543,55835.0
1332,1246,55835.0
1332,713,55835.0
1796,1052,55835.0
224,1796,55835.0
1312,1543,55835.0
1724,749,55835.0
494,1436,55835.0
1246,1332,55835.0
503,1756,55835.0
503,1316,55835.0
503,1316,55835.0
621,224,55835.0
1750,538,55835.0
67,1796,55835.0
1542,583,55835.0
1509,847,55835.0
1332,1246,55835.0
1285,27,55835.0
95,1246,55835.0
95,1246,55835.0
1127,1603,55835.0
1246,95,55835.0
224,770,55835.0
224,770,55835.0
224,621,55835.0
1756,503,55835.0
1565,193,55835.0
868,95,55835.0
95,868,55835.0
868,95,55835.0
95,868,55835.0
868,95,55835.0
95,868,55835.0
868,95,55835.0
95,868,55835.0
868,95,55835.0
95,868,55835.0
868,95,55835.0
95,868,55882.0
868,95,55882.0
1332,1246,55882.0
538,615,55882.0
1246,1332,55882.0
615,538,55882.0
105,1789,55882.0
1042,1792,55882.0
1624,1042,55882.0
1624,398,55882.0
1624,95,55882.0
749,1724,55882.0
12,1312,55882.0
503,1756,55882.0
398,1624,55882.0
1312,12,55882.0
1624,398,55882.0
1783,1624,55882.0
1624,1783,55882.0
1783,1624,55882.0
1783,1624,55882.0
1624,1783,55882.0
1624,1783,55882.0
1783,1624,55882.0
1624,1783,55882.0
1783,1624,55882.0
1542,1246,55882.0
1724,749,55882.0
1796,224,55882.0
193,1565,55882.0
1343,1796,55882.0
1343,415,55882.0
1756,503,55882.0
1246,1542,55882.0
1624,1756,55882.0
621,224,55882.0
1517,1786,55882.0
1517,1343,55882.0
175,95,55882.0
1796,125,55882.0
12,1312,55882.0
12,1343,55882.0
12,143,55882.0
415,997,55882.0
1716,1796,55882.0
125,1796,55882.0
503,1756,55882.0
1542,1246,55882.0
415,1343,55882.0
561,1543,55882.0
561,727,55882.0
561,95,55882.0
810,145,55882.0
810,175,55882.0
1285,393,55882.0
1343,12,55882.0
1343,415,55882.0
1343,1517,55882.0
95,1624,55882.0
1756,1624,55882.0
1624,95,55882.0
1624,1756,55882.0
1756,503,55882.0
1756,1624,55882.0
503,1756,55882.0
393,1285,55882.0
1285,393,55882.0
175,810,55949.0
415,1343,55949.0
105,615,55949.0
1781,1783,55949.0
19,1246,55949.0
1373,1792,55949.0
105,1373,55949.0
105,175,55949.0
1343,415,55949.0
105,1781,55949.0
105,783,55949.0
1312,12,55949.0
1781,105,55949.0
105,1781,55949.0
105,1624,55949.0
1624,105,55949.0
415,1343,55949.0
105,1624,55949.0
1781,105,55949.0
1624,105,55949.0
105,1781,55949.0
105,1624,55949.0
1796,95,55949.0
1796,1716,55949.0
105,32,55949.0
32,105,55949.0
105,32,55949.0
32,1675,55949.0
32,1789,55949.0
32,125,55949.0
1783,1781,55949.0
1781,1783,55949.0
1783,1781,55949.0
1781,1783,55949.0
1783,1781,55949.0
1781,1783,55949.0
615,105,55949.0
1783,1781,55949.0
1781,1783,55949.0
1783,1781,55949.0
105,615,55949.0
1781,1783,55949.0
1783,1781,55949.0
1781,1783,55949.0
1783,1781,55949.0
1781,1783,55949.0
1783,1781,55949.0
1781,1783,55949.0
1783,1781,55949.0
1781,1783,55949.0
1398,856,55949.0
1783,1781,55949.0
1781,1783,55949.0
1783,1781,55949.0
32,1255,55949.0
32,105,55949.0
105,32,55949.0
1585,1332,55949.0
1585,1280,55949.0
105,1585,55949.0
1585,105,55949.0
105,1585,55949.0
105,44,55949.0
1343,415,55949.0
1543,1312,55949.0
1312,1543,55949.0
1543,561,55949.0
1312,1543,55949.0
1543,1312,55949.0
1312,1543,55949.0
1543,1312,55949.0
1543,1312,55949.0
1312,1543,55949.0
1312,1543,55949.0
1543,1312,55949.0
1543,1312,55949.0
1312,1543,55949.0
95,1246,55949.0
1312,1543,55949.0
1543,1312,55949.0
1312,1543,55949.0
1312,1543,55949.0
1543,1312,55949.0
1312,1543,55949.0
1543,1312,55949.0
1312,1543,55949.0
1543,1312,55949.0
1312,1543,55949.0
95,1796,55949.0
1543,1312,55949.0
1312,1543,55949.0
1543,1312,55949.0
1312,1543,55949.0
1543,1312,55949.0
175,105,55949.0
615,105,55949.0
1253,492,55949.0
105,175,55949.0
105,615,55949.0
105,1730,55949.0
415,1343,55949.0
415,1781,55949.0
1688,277,55949.0
393,1285,55949.0
19,1624,55949.0
19,1046,55949.0
1624,19,55949.0
19,1624,55949.0
19,1624,55949.0
19,1806,55949.0
19,1806,55949.0
1624,19,55949.0
19,1624,55949.0
95,1624,55949.0
19,1645,55949.0
19,1645,55949.0
19,434,55949.0
615,105,55949.0
19,1624,55949.0
19,443,55949.0
19,443,55949.0
19,443,55949.0
105,615,55949.0
1749,361,55949.0
19,1749,55949.0
967,308,55949.0
1332,1585,55949.0
1546,1786,55949.0
1546,1554,55949.0
1280,1585,55949.0
1675,32,55949.0
1675,1543,55949.0
27,1285,55949.0
1543,1675,55949.0
523,585,55949.0
1624,19,55949.0
1624,95,55949.0
713,696,55949.0
713,1059,55949.0
639,105,55949.0
1791,574,55949.0
1783,523,55949.0
1059,713,55949.0
1436,518,55949.0
1807,3,55949.0
32,105,55949.0
1474,1493,55949.0
1474,1793,55949.0
1474,1375,55949.0
32,1675,55949.0
1756,503,55949.0
105,32,55949.0
105,639,55949.0
1807,3,55949.0
32,105,55949.0
95,1624,55949.0
1624,95,55949.0
32,1807,55949.0
1624,697,55949.0
1807,32,55949.0
1624,105,55949.0
1543,639,55949.0
1543,1808,55949.0
503,1756,55949.0
561,1543,55949.0
105,1624,55949.0
105,32,55949.0
1713,503,56116.0
105,367,56116.0
770,1021,56116.0
770,311,56116.0
105,595,56116.0
770,595,56116.0
1285,393,56116.0
1756,503,56116.0
1285,27,56116.0
503,1756,56116.0
503,1713,56116.0
1624,105,56116.0
1756,503,56116.0
105,1624,56116.0
1343,415,56116.0
415,1343,56116.0
1343,415,56116.0
1624,105,56116.0
415,1343,56116.0
105,1624,56116.0
415,1343,56116.0
1624,105,56116.0
105,1624,56116.0
1624,105,56116.0
1624,105,56116.0
1436,144,56116.0
105,1624,56116.0
105,1132,56116.0
1132,105,56116.0
105,1132,56116.0
1624,105,56116.0
856,1398,56116.0
105,1624,56116.0
1132,105,56116.0
1624,105,56116.0
144,1436,56116.0
105,1132,56116.0
105,1624,56116.0
105,1771,56116.0
1545,1332,56116.0
1332,1545,56116.0
1686,831,56116.0
1686,1132,56116.0
831,1686,56116.0
1686,831,56116.0
831,1686,56116.0
1487,1626,56116.0
1686,831,56116.0
831,1686,56116.0
1398,856,56116.0
1686,831,56116.0
105,1027,56116.0
1686,783,56116.0
393,1285,56116.0
831,1686,56116.0
831,1686,56116.0
32,105,56116.0
32,1807,56116.0
32,1749,56116.0
32,1809,56116.0
32,105,56116.0
105,32,56116.0
308,967,56116.0
1543,561,56116.0
19,1624,56116.0
503,1756,56116.0
105,697,56116.0
1624,19,56116.0
967,308,56116.0
105,180,56116.0
105,1168,56116.0
180,105,56116.0
105,180,56116.0
180,105,56116.0
105,180,56116.0
1756,503,56116.0
302,557,56116.0
27,1285,56116.0
586,396,56116.0
713,1059,56116.0
3,1807,56116.0
1,36,56116.0
1543,1618,56116.0
503,1756,56116.0
400,710,56116.0
1756,503,56116.0
503,1756,56116.0
1562,503,56116.0
1756,503,56116.0
810,175,56116.0
727,561,56116.0
105,1624,56116.0
1624,105,56116.0
1686,697,56116.0
1686,27,56116.0
27,1686,56116.0
1624,1810,56116.0
1373,105,56116.0
503,1756,56116.0
503,1562,56116.0
1756,503,56116.0
1289,639,56217.0
768,1280,56217.0
503,1756,56217.0
1280,768,56217.0
1756,503,56217.0
1717,1026,56217.0
583,1542,56217.0
1792,1644,56217.0
105,1373,56217.0
105,1624,56217.0
674,569,56217.0
1493,1474,56217.0
1285,1600,56217.0
1332,1545,56217.0
1603,1127,56217.0
431,983,56217.0
342,1603,56217.0
260,1783,56217.0
1132,1686,56217.0
357,525,56217.0
1756,245,56217.0
502,1397,56217.0
856,1398,56217.0
1343,415,56217.0
1343,415,56217.0
1582,1543,56217.0
415,1343,56217.0
1582,1585,56217.0
19,1624,56217.0
1730,105,56217.0
105,1730,56217.0
1783,1730,56217.0
1730,1783,56217.0
1783,1730,56217.0
1730,1783,56217.0
1783,1730,56217.0
1730,1783,56217.0
1783,1730,56217.0
605,1698,56217.0
1783,221,56217.0
1756,1485,56217.0
1543,1582,56217.0
710,400,56217.0
710,245,56217.0
503,1756,56217.0
1562,503,56217.0
1793,1474,56217.0
42,1280,56217.0
1713,3,56217.0
180,3,56217.0
67,180,56217.0
180,67,56217.0
3,1713,56217.0
67,180,56217.0
180,3,56217.0
3,180,56217.0
1713,3,56217.0
180,67,56217.0
67,180,56217.0
180,67,56217.0
67,180,56217.0
180,67,56217.0
67,180,56217.0
180,67,56217.0
180,67,56217.0
67,180,56217.0
105,1132,56217.0
3,180,56217.0
1756,503,56217.0
503,1756,56217.0
1756,503,56217.0
1397,502,56217.0
9,1190,56217.0
1585,1582,56217.0
713,1059,56217.0
63,494,56217.0
12,1312,56217.0
12,1343,56217.0
95,1624,56217.0
95,175,56217.0
95,561,56217.0
95,1190,56217.0
95,1322,56217.0
1312,12,56217.0
1811,525,56217.0
1543,1312,56217.0
503,1756,56217.0
67,697,56217.0
105,1624,56305.0
105,561,56305.0
1624,105,56305.0
561,95,56305.0
105,1624,56305.0
1624,105,56305.0
525,1811,56305.0
525,1811,56305.0
525,357,56305.0
1811,525,56305.0
105,1624,56305.0
1624,105,56305.0
1343,415,56305.0
1756,503,56305.0
105,1624,56305.0
415,1343,56305.0
1624,105,56305.0
105,1624,56305.0
1624,105,56305.0
105,1624,56305.0
1624,105,56305.0
105,1624,56305.0
1624,105,56305.0
105,1624,56305.0
1624,105,56305.0
105,1624,56305.0
1624,105,56305.0
1132,105,56305.0
105,1132,56305.0
105,1624,56305.0
1132,105,56305.0
1624,105,56305.0
105,1132,56305.0
105,1624,56305.0
1624,456,56305.0
1624,105,56305.0
456,1624,56305.0
1624,456,56305.0
105,1624,56305.0
1624,105,56305.0
456,1624,56305.0
456,1624,56305.0
1624,456,56305.0
105,1624,56305.0
1624,456,56305.0
456,1624,56305.0
456,1624,56305.0
1624,105,56305.0
1624,456,56305.0
1624,456,56305.0
105,1624,56305.0
1624,105,56305.0
456,1132,56305.0
456,1624,56305.0
105,1624,56305.0
1624,456,56305.0
1624,105,56305.0
456,1624,56305.0
456,1624,56305.0
1624,456,56305.0
105,1624,56305.0
1624,105,56305.0
105,1624,56305.0
1624,105,56305.0
105,1624,56305.0
1624,105,56305.0
105,1624,56305.0
561,1543,56305.0
1280,42,56305.0
561,105,56305.0
105,561,56305.0
561,727,56305.0
561,105,56305.0
1812,1813,56305.0
1029,1741,56305.0
105,561,56305.0
525,1811,56305.0
1802,1801,56305.0
1762,1281,56305.0
538,224,56305.0
224,538,56305.0
1190,9,56305.0
1783,538,56305.0
224,538,56305.0
969,1669,56305.0
1669,969,56305.0
1281,1762,56305.0
967,27,56305.0
538,224,56305.0
538,1783,56305.0
538,224,56305.0
503,1756,56305.0
1741,1796,56305.0
1472,847,56305.0
1756,503,56305.0
27,967,56305.0
1543,561,56305.0
143,12,56305.0
1042,1624,56305.0
503,1756,56305.0
224,538,56305.0
357,525,56305.0
357,525,56305.0
1756,503,56305.0
1624,1042,56305.0
1624,1340,56305.0
713,1059,56305.0
538,224,56305.0
12,1312,56305.0
224,538,56305.0
1312,12,56305.0
1312,1543,56305.0
538,224,56305.0
224,538,56305.0
1543,1312,56305.0
538,224,56305.0
224,538,56305.0
272,674,56305.0
1280,1287,56305.0
1585,1669,56305.0
503,1756,56305.0
1669,1585,56426.0
1811,1814,56426.0
244,142,56426.0
1624,1811,56426.0
1814,1811,56426.0
1756,503,56426.0
1811,1624,56426.0
1624,1811,56426.0
175,810,56426.0
1474,1793,56426.0
1474,1375,56426.0
503,1756,56426.0
1756,503,56426.0
245,710,56426.0
1756,1624,56426.0
1624,1756,56426.0
1624,105,56426.0
1756,1624,56426.0
105,1624,56426.0
1624,1756,56426.0
1624,105,56426.0
105,1624,56426.0
1756,1624,56426.0
1624,105,56426.0
585,523,56426.0
969,1669,56426.0
105,1624,56426.0
1624,1756,56426.0
1624,105,56426.0
396,586,56426.0
1624,224,56426.0
105,1624,56426.0
696,713,56426.0
561,1543,56426.0
561,105,56426.0
357,1796,56426.0
1488,298,56426.0
1343,415,56426.0
1343,12,56426.0
1796,67,56426.0
105,561,56426.0
1669,969,56426.0
1312,1543,56426.0
561,105,56426.0
105,561,56426.0
1582,1543,56426.0
105,874,56426.0
1762,1281,56426.0
1585,1669,56426.0
494,63,56426.0
1585,1349,56426.0
415,1343,56426.0
1026,1717,56426.0
423,1026,56426.0
1026,423,56426.0
1338,1815,56426.0
1669,1585,56426.0
105,1771,56426.0
105,474,56426.0
1186,1816,56426.0
1167,396,56426.0
1167,809,56426.0
1543,1582,56426.0
1543,1312,56426.0
1543,561,56426.0
1543,1624,56426.0
713,696,56426.0
1312,1543,56426.0
518,1436,56426.0
1624,1543,56426.0
1811,525,56426.0
298,1488,56426.0
1786,1344,56426.0
1436,518,56426.0
969,1669,56426.0
503,1756,56426.0
1543,1312,56426.0
1543,1624,56426.0
1756,503,56426.0
63,494,56426.0
525,1811,56426.0
1625,105,56426.0
1488,298,56426.0
847,1488,56426.0
503,1756,56510.0
1362,1608,56510.0
1756,503,56510.0
1603,342,56510.0
1312,1543,56510.0
342,1603,56510.0
456,1313,56510.0
503,1756,56510.0
696,713,56510.0
1312,1344,56510.0
105,1625,56510.0
525,357,56510.0
105,1731,56510.0
1756,503,56510.0
1756,1624,56510.0
1346,1314,56510.0
1313,456,56510.0
503,1756,56510.0
415,1467,56510.0
1669,969,56510.0
1756,503,56510.0
12,1343,56510.0
12,1312,56510.0
12,143,56510.0
1344,1312,56510.0
1344,1786,56510.0
1167,1050,56510.0
503,1756,56510.0
847,1280,56510.0
1756,503,56510.0
1543,1312,56510.0
494,63,56510.0
1312,1344,56510.0
1312,1543,56510.0
1312,1344,56510.0
1316,1543,56510.0
1316,503,56510.0
518,1436,56510.0
523,32,56510.0
523,182,56510.0
523,1635,56510.0
523,141,56510.0
523,1332,56510.0
523,1149,56510.0
523,1817,56510.0
523,629,56510.0
523,36,56510.0
523,875,56510.0
523,612,56510.0
523,89,56510.0
523,1806,56510.0
523,64,56510.0
523,1114,56510.0
523,899,56510.0
523,1818,56510.0
523,591,56510.0
523,15,56510.0
523,1380,56510.0
523,1182,56510.0
523,1819,56510.0
523,1820,56510.0
523,70,56510.0
523,44,56510.0
523,920,56510.0
523,111,56510.0
523,172,56510.0
523,137,56510.0
523,418,56510.0
523,1821,56510.0
523,298,56510.0
523,1822,56510.0
523,708,56510.0
523,1823,56510.0
523,799,56510.0
523,1137,56510.0
523,846,56510.0
523,1541,56510.0
523,1566,56510.0
523,1041,56510.0
523,1394,56510.0
523,328,56510.0
523,334,56510.0
523,812,56510.0
523,118,56510.0
523,1824,56510.0
523,1825,56510.0
523,122,56510.0
523,1592,56510.0
523,1826,56510.0
523,1827,56510.0
523,1343,56510.0
523,1022,56510.0
523,1814,56510.0
1032,523,56510.0
1624,1756,56510.0
1814,175,56510.0
1814,8,56510.0
1814,523,56510.0
12,1808,56510.0
1310,561,56510.0
105,1789,56510.0
357,525,56510.0
1310,1792,56510.0
396,1472,56510.0
525,357,56510.0
1344,1312,56615.0
431,561,56615.0
1472,396,56615.0
1608,1362,56615.0
143,12,56615.0
1436,518,56615.0
1312,1387,56615.0
12,143,56615.0
1641,1619,56615.0
1362,1608,56615.0
95,626,56615.0
105,1771,56615.0
105,367,56615.0
1808,12,56615.0
1808,95,56615.0
12,1808,56615.0
95,1808,56615.0
1789,681,56615.0
1789,1472,56615.0
1472,1789,56615.0
1771,105,56615.0
1789,1472,56615.0
105,1771,56615.0
1608,1362,56615.0
1472,1789,56615.0
1771,105,56615.0
105,1771,56615.0
1771,105,56615.0
105,1771,56615.0
1771,105,56615.0
105,1789,56615.0
105,1771,56615.0
1789,105,56615.0
105,1789,56615.0
1771,1789,56615.0
1771,105,56615.0
1686,1789,56615.0
105,1771,56615.0
1789,1686,56615.0
1789,1771,56615.0
1789,105,56615.0
105,1789,56615.0
1771,1789,56615.0
1789,1771,56615.0
1789,105,56615.0
1771,1789,56615.0
105,1789,56615.0
1789,105,56615.0
105,1789,56615.0
1789,105,56615.0
105,1789,56615.0
1789,105,56615.0
105,1789,56615.0
503,1756,56615.0
1686,27,56615.0
847,152,56615.0
152,847,56615.0
152,847,56615.0
847,152,56615.0
152,847,56615.0
1792,1310,56615.0
1280,847,56615.0
1669,1641,56615.0
1786,1280,56615.0
393,193,56615.0
1675,32,56615.0
1675,1543,56615.0
1783,1675,56615.0
1675,1783,56615.0
1783,1675,56615.0
95,1403,56615.0
1052,1796,56615.0
547,1246,56615.0
1052,1789,56615.0
809,1167,56615.0
1332,523,56615.0
1808,12,56691.0
1808,95,56691.0
1246,547,56691.0
1280,1786,56691.0
1783,1183,56691.0
193,393,56691.0
1387,1312,56691.0
561,431,56691.0
561,1310,56691.0
561,105,56691.0
105,561,56691.0
561,1543,56691.0
561,105,56691.0
12,1808,56691.0
175,1814,56691.0
1312,1387,56691.0
1648,719,56691.0
1167,809,56691.0
1808,12,56691.0
1167,809,56691.0
32,523,56691.0
32,1675,56691.0
12,1808,56691.0
12,32,56691.0
12,398,56691.0
431,561,56691.0
1543,52,56691.0
1310,561,56691.0
63,494,56691.0
1741,783,56691.0
523,32,56691.0
523,1332,56691.0
620,27,56691.0
809,1167,56691.0
582,27,56691.0
1,1626,56691.0
1675,32,56691.0
1675,1783,56691.0
27,620,56691.0
1808,12,56691.0
1488,847,56691.0
1167,809,56691.0
398,12,56691.0
398,12,56691.0
1485,1756,56691.0
547,1246,56691.0
1543,1675,56691.0
620,27,56691.0
847,1488,56691.0
1543,561,56691.0
27,620,56691.0
809,1167,56691.0
809,1167,56691.0
1756,503,56691.0
1756,1485,56691.0
1624,456,56691.0
105,561,56691.0
768,1280,56691.0
1167,809,56691.0
494,63,56691.0
1814,175,56691.0
32,1403,56691.0
105,1395,56691.0
1540,48,56691.0
1540,249,56691.0
12,398,56691.0
12,868,56691.0
12,1808,56691.0
12,1246,56691.0
1280,768,56691.0
620,27,56761.0
27,620,56761.0
105,697,56761.0
105,697,56761.0
1132,341,56761.0
398,12,56761.0
105,1624,56761.0
1624,105,56761.0
105,1624,56761.0
1624,105,56761.0
105,1624,56761.0
1624,105,56761.0
105,1624,56761.0
1624,105,56761.0
1713,561,56761.0
105,1624,56761.0
1756,1629,56761.0
1624,105,56761.0
175,1814,56761.0
105,1624,56761.0
1624,105,56761.0
105,1624,56761.0
1624,105,56761.0
105,1624,56761.0
1624,105,56761.0
105,1624,56761.0
1624,105,56761.0
105,1624,56761.0
868,12,56761.0
1624,105,56761.0
12,868,56761.0
12,868,56761.0
868,12,56761.0
12,398,56761.0
868,12,56761.0
12,868,56761.0
398,12,56761.0
105,1624,56761.0
12,868,56761.0
868,12,56761.0
12,868,56761.0
868,12,56761.0
1624,105,56761.0
12,868,56761.0
12,398,56761.0
868,12,56761.0
1624,398,56761.0
105,1624,56761.0
1624,105,56761.0
12,868,56761.0
105,1624,56761.0
868,12,56761.0
12,868,56761.0
868,12,56761.0
12,868,56761.0
1624,105,56761.0
398,12,56761.0
105,1624,56761.0
868,12,56761.0
1624,105,56761.0
12,1624,56761.0
1624,12,56761.0
398,1624,56761.0
12,868,56761.0
12,1624,56761.0
1624,398,56761.0
1624,12,56761.0
12,1624,56761.0
1624,12,56761.0
12,1624,56761.0
12,868,56761.0
1624,12,56761.0
868,12,56761.0
868,12,56761.0
398,1624,56761.0
105,1624,56761.0
1624,105,56761.0
1624,398,56761.0
398,1624,56761.0
398,1624,56761.0
1624,398,56761.0
1624,398,56761.0
398,1624,56761.0
1624,398,56761.0
398,1624,56761.0
1624,398,56761.0
398,1624,56761.0
1624,398,56761.0
398,1624,56761.0
1624,398,56761.0
398,1624,56761.0
1624,398,56761.0
398,1624,56761.0
1624,398,56761.0
398,1624,56761.0
398,1624,56761.0
398,1624,56761.0
105,1624,56761.0
